"";"aniyr";"study_areas_id";"sex";"animals_id";"acquisition_time";"forest_density";"corine_land_cover_2012_vector_code";"timex";"datex";"yearx";"mid_or_noon";"doyx";"min";"max";"diff_doy";"prop";"count";"cnt_night";"prop_night";"cnt_day";"prop_day";"TCD_forest_patch_size";"CLC_forest_patch_size";"TCD_open_patch_size";"CLC_open_patch_size";"x";"y";"optional"
"40024";"1867_2011";8;"m";1867;"2011-06-17 12:00:54+00";54;243;"12:00:54";2011-06-17;2011;"noon";168;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581549,89797679;2288050,26649312;TRUE
"40025";"1867_2011";8;"m";1867;"2011-06-18 00:00:50+00";52;243;"00:00:50";2011-06-18;2011;"midnight";169;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581541,50449524;2288350,16680834;TRUE
"40026";"1867_2011";8;"m";1867;"2011-06-18 12:00:55+00";56;243;"12:00:55";2011-06-18;2011;"noon";169;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581459,78517656;2288117,13570158;TRUE
"40027";"1867_2011";8;"m";1867;"2011-06-19 00:00:50+00";39;243;"00:00:50";2011-06-19;2011;"midnight";170;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581305,47456277;2287977,26951896;TRUE
"40028";"1867_2011";8;"m";1867;"2011-06-19 12:02:37+00";73;243;"12:02:37";2011-06-19;2011;"noon";170;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581366,25487762;2288520,98182759;TRUE
"40029";"1867_2011";8;"m";1867;"2011-06-20 00:00:50+00";0;243;"00:00:50";2011-06-20;2011;"midnight";171;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581446,00989168;2288514,1246522;TRUE
"40030";"1867_2011";8;"m";1867;"2011-06-20 12:00:54+00";41;243;"12:00:54";2011-06-20;2011;"noon";171;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581531,90873679;2288060,47052597;TRUE
"40031";"1867_2011";8;"m";1867;"2011-06-21 00:00:47+00";0;243;"00:00:47";2011-06-21;2011;"midnight";172;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581562,04490973;2288366,03033138;TRUE
"40032";"1867_2011";8;"m";1867;"2011-06-21 12:00:43+00";69;243;"12:00:43";2011-06-21;2011;"noon";172;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581479,18719763;2288028,5508597;TRUE
"40033";"1867_2011";8;"m";1867;"2011-06-22 00:00:49+00";0;243;"00:00:49";2011-06-22;2011;"midnight";173;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581433,5535644;2288512,51035562;TRUE
"40034";"1867_2011";8;"m";1867;"2011-06-22 12:00:49+00";0;243;"12:00:49";2011-06-22;2011;"noon";173;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581429,28373115;2288515,33002419;TRUE
"40035";"1867_2011";8;"m";1867;"2011-06-23 00:00:48+00";0;243;"00:00:48";2011-06-23;2011;"midnight";174;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581438,32089311;2288492,84042628;TRUE
"40036";"1867_2011";8;"m";1867;"2011-06-23 12:01:26+00";74;243;"12:01:26";2011-06-23;2011;"noon";174;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581644,00969952;2288292,30478141;TRUE
"40037";"1867_2011";8;"m";1867;"2011-06-24 00:00:42+00";0;243;"00:00:42";2011-06-24;2011;"midnight";175;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581563,47550244;2288393,82002049;TRUE
"40038";"1867_2011";8;"m";1867;"2011-06-24 12:00:56+00";73;243;"12:00:56";2011-06-24;2011;"noon";175;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581345,78910657;2287917,47391139;TRUE
"40039";"1867_2011";8;"m";1867;"2011-06-25 00:00:56+00";50;243;"00:00:56";2011-06-25;2011;"midnight";176;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581358,91115687;2288446,55213044;TRUE
"40040";"1867_2011";8;"m";1867;"2011-06-25 12:00:55+00";54;243;"12:00:55";2011-06-25;2011;"noon";176;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581550,49997802;2288052,55065385;TRUE
"40041";"1867_2011";8;"m";1867;"2011-06-26 00:00:48+00";0;243;"00:00:48";2011-06-26;2011;"midnight";177;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581469,27120091;2288514,63349736;TRUE
"40042";"1867_2011";8;"m";1867;"2011-06-26 12:01:54+00";51;243;"12:01:54";2011-06-26;2011;"noon";177;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581348,69071538;2288479,5218897;TRUE
"40043";"1867_2011";8;"m";1867;"2011-06-27 00:00:44+00";0;243;"00:00:44";2011-06-27;2011;"midnight";178;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581452,68561345;2288517,06494694;TRUE
"40044";"1867_2011";8;"m";1867;"2011-06-27 12:00:55+00";51;243;"12:00:55";2011-06-27;2011;"noon";178;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581357,52685781;2288472,35788339;TRUE
"40045";"1867_2011";8;"m";1867;"2011-06-28 00:00:26+00";0;243;"00:00:26";2011-06-28;2011;"midnight";179;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581406,74509265;2288386,95532042;TRUE
"40046";"1867_2011";8;"m";1867;"2011-06-28 12:02:41+00";0;243;"12:02:41";2011-06-28;2011;"noon";179;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581509,84833482;2288001,96187532;TRUE
"40047";"1867_2011";8;"m";1867;"2011-06-29 00:00:56+00";77;243;"00:00:56";2011-06-29;2011;"midnight";180;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581666,23396463;2288373,88384843;TRUE
"40048";"1867_2011";8;"m";1867;"2011-06-29 12:01:47+00";70;243;"12:01:47";2011-06-29;2011;"noon";180;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581408,76021013;2287888,42881064;TRUE
"40049";"1867_2011";8;"m";1867;"2011-06-30 00:01:20+00";91;243;"00:01:20";2011-06-30;2011;"midnight";181;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581424,44996958;2288543,57270662;TRUE
"40050";"1867_2011";8;"m";1867;"2011-06-30 12:01:39+00";72;243;"12:01:39";2011-06-30;2011;"noon";181;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581341,82020063;2288487,00277428;TRUE
"40051";"1867_2011";8;"m";1867;"2011-07-01 00:00:26+00";0;243;"00:00:26";2011-07-01;2011;"midnight";182;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581457,24817653;2288510,85887807;TRUE
"40052";"1867_2011";8;"m";1867;"2011-07-01 12:01:47+00";74;243;"12:01:47";2011-07-01;2011;"noon";182;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581337,28094348;2288412,63579464;TRUE
"40053";"1867_2011";8;"m";1867;"2011-07-02 00:00:54+00";33;243;"00:00:54";2011-07-02;2011;"midnight";183;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581367,5310829;2288445,00411672;TRUE
"40054";"1867_2011";8;"m";1867;"2011-07-02 12:01:17+00";73;243;"12:01:17";2011-07-02;2011;"noon";183;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581342,6241878;2288403,3236706;TRUE
"40055";"1867_2011";8;"m";1867;"2011-07-03 00:00:54+00";0;243;"00:00:54";2011-07-03;2011;"midnight";184;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581399,57980039;2288446,42795583;TRUE
"40056";"1867_2011";8;"m";1867;"2011-07-03 12:01:42+00";45;243;"12:01:42";2011-07-03;2011;"noon";184;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581345,91795211;2288183,9944495;TRUE
"40057";"1867_2011";8;"m";1867;"2011-07-04 00:03:04+00";0;243;"00:03:04";2011-07-04;2011;"midnight";185;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581527,68805638;2287992,24123746;TRUE
"40058";"1867_2011";8;"m";1867;"2011-07-04 12:00:54+00";0;243;"12:00:54";2011-07-04;2011;"noon";185;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581401,84892743;2288454,15767624;TRUE
"40059";"1867_2011";8;"m";1867;"2011-07-05 00:00:54+00";0;243;"00:00:54";2011-07-05;2011;"midnight";186;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581387,1446858;2288432,49126293;TRUE
"40060";"1867_2011";8;"m";1867;"2011-07-05 12:01:24+00";92;243;"12:01:24";2011-07-05;2011;"noon";186;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581400,81114455;2288504,84270483;TRUE
"40061";"1867_2011";8;"m";1867;"2011-07-06 00:00:54+00";0;243;"00:00:54";2011-07-06;2011;"midnight";187;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581414,65726353;2288420,7171162;TRUE
"40062";"1867_2011";8;"m";1867;"2011-07-06 12:00:54+00";18;243;"12:00:54";2011-07-06;2011;"noon";187;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581450,11513456;2288360,43026976;TRUE
"40063";"1867_2011";8;"m";1867;"2011-07-07 00:00:53+00";0;243;"00:00:53";2011-07-07;2011;"midnight";188;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581390,87609814;2288430,57703402;TRUE
"40064";"1867_2011";8;"m";1867;"2011-07-07 12:00:44+00";0;243;"12:00:44";2011-07-07;2011;"noon";188;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581429,01884559;2288505,46276267;TRUE
"40065";"1867_2011";8;"m";1867;"2011-07-08 00:00:54+00";0;243;"00:00:54";2011-07-08;2011;"midnight";189;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581409,44748774;2288452,23440598;TRUE
"40066";"1867_2011";8;"m";1867;"2011-07-08 12:01:45+00";45;243;"12:01:45";2011-07-08;2011;"noon";189;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581344,64610132;2288188,18269645;TRUE
"40067";"1867_2011";8;"m";1867;"2011-07-09 00:00:54+00";0;243;"00:00:54";2011-07-09;2011;"midnight";190;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581456,19861807;2288218,44126832;TRUE
"40068";"1867_2011";8;"m";1867;"2011-07-09 12:01:42+00";69;243;"12:01:42";2011-07-09;2011;"noon";190;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581461,96591826;2287893,7854915;TRUE
"40069";"1867_2011";8;"m";1867;"2011-07-10 00:00:43+00";0;243;"00:00:43";2011-07-10;2011;"midnight";191;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581392,27045598;2288240,89977292;TRUE
"40070";"1867_2011";8;"m";1867;"2011-07-10 12:00:55+00";0;243;"12:00:55";2011-07-10;2011;"noon";191;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581478,72142767;2288395,72972478;TRUE
"40071";"1867_2011";8;"m";1867;"2011-07-11 00:01:53+00";70;243;"00:01:53";2011-07-11;2011;"midnight";192;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581221,79578518;2288485,12689107;TRUE
"40072";"1867_2011";8;"m";1867;"2011-07-11 12:02:22+00";74;243;"12:02:22";2011-07-11;2011;"noon";192;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581229,36497932;2288393,66865455;TRUE
"40073";"1867_2011";8;"m";1867;"2011-07-12 00:00:44+00";0;211;"00:00:44";2011-07-12;2011;"midnight";193;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581573,8153843;2287327,28564209;TRUE
"40074";"1867_2011";8;"m";1867;"2011-07-12 12:00:56+00";0;311;"12:00:56";2011-07-12;2011;"noon";193;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;759600;500511200;NA;3581979,02849336;2287576,59726077;TRUE
"40075";"1867_2011";8;"m";1867;"2011-07-13 00:01:57+00";0;311;"00:01:57";2011-07-13;2011;"midnight";194;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;759600;500511200;NA;3581731,76182004;2287408,30922226;TRUE
"40076";"1867_2011";8;"m";1867;"2011-07-13 12:03:01+00";78;311;"12:03:01";2011-07-13;2011;"noon";194;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;650000;759600;NA;NA;3581960,68835584;2287324,68761757;TRUE
"40077";"1867_2011";8;"m";1867;"2011-07-14 00:00:50+00";0;211;"00:00:50";2011-07-14;2011;"midnight";195;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581599,87834449;2287408,83095117;TRUE
"40078";"1867_2011";8;"m";1867;"2011-07-14 12:00:42+00";0;311;"12:00:42";2011-07-14;2011;"noon";195;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;759600;500511200;NA;3582051,24594619;2287587,61596125;TRUE
"40079";"1867_2011";8;"m";1867;"2011-07-15 00:00:47+00";0;231;"00:00:47";2011-07-15;2011;"midnight";196;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581662,31567449;2288022,35093256;TRUE
"40080";"1867_2011";8;"m";1867;"2011-07-15 12:02:15+00";71;243;"12:02:15";2011-07-15;2011;"noon";196;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581392,05786492;2287907,32031627;TRUE
"40081";"1867_2011";8;"m";1867;"2011-07-16 00:00:56+00";75;243;"00:00:56";2011-07-16;2011;"midnight";197;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581654,29845539;2288279,93792962;TRUE
"40082";"1867_2011";8;"m";1867;"2011-07-16 12:01:48+00";70;243;"12:01:48";2011-07-16;2011;"noon";197;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581094,59939631;2287933,73047635;TRUE
"40083";"1867_2011";8;"m";1867;"2011-07-17 00:00:49+00";0;243;"00:00:49";2011-07-17;2011;"midnight";198;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581461,79943177;2288521,44229732;TRUE
"40084";"1867_2011";8;"m";1867;"2011-07-17 12:02:51+00";79;243;"12:02:51";2011-07-17;2011;"noon";198;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581434,22437781;2288305,79195945;TRUE
"40085";"1867_2011";8;"m";1867;"2011-07-18 00:02:14+00";0;243;"00:02:14";2011-07-18;2011;"midnight";199;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581467,93168471;2288305,83313948;TRUE
"40086";"1867_2011";8;"m";1867;"2011-07-18 12:00:55+00";0;243;"12:00:55";2011-07-18;2011;"noon";199;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581404,84016239;2288397,12127774;TRUE
"40087";"1867_2011";8;"m";1867;"2011-07-19 00:00:44+00";0;243;"00:00:44";2011-07-19;2011;"midnight";200;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581437,95499224;2288192,67611859;TRUE
"40088";"1867_2011";8;"m";1867;"2011-07-19 12:02:54+00";75;243;"12:02:54";2011-07-19;2011;"noon";200;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581302,71337297;2288465,61723004;TRUE
"40089";"1867_2011";8;"m";1867;"2011-07-20 00:03:03+00";74;243;"00:03:03";2011-07-20;2011;"midnight";201;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;45600;NA;NA;531793200;3581454,44752539;2288317,28771315;TRUE
"40090";"1867_2011";8;"m";1867;"2011-07-20 12:02:16+00";0;243;"12:02:16";2011-07-20;2011;"noon";201;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581464,75504828;2288311,03226531;TRUE
"40091";"1867_2011";8;"m";1867;"2011-07-21 00:00:56+00";0;243;"00:00:56";2011-07-21;2011;"midnight";202;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581411,53490744;2288447,85363073;TRUE
"40092";"1867_2011";8;"m";1867;"2011-07-21 12:01:46+00";0;211;"12:01:46";2011-07-21;2011;"noon";202;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581685,5959503;2287919,32695945;TRUE
"40093";"1867_2011";8;"m";1867;"2011-07-22 00:00:55+00";0;243;"00:00:55";2011-07-22;2011;"midnight";203;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581462,57159268;2288417,22486735;TRUE
"40094";"1867_2011";8;"m";1867;"2011-07-22 12:02:11+00";0;243;"12:02:11";2011-07-22;2011;"noon";203;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581424,71768087;2288296,61808836;TRUE
"40095";"1867_2011";8;"m";1867;"2011-07-23 00:00:56+00";40;243;"00:00:56";2011-07-23;2011;"midnight";204;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581454,31362085;2288123,57813641;TRUE
"40096";"1867_2011";8;"m";1867;"2011-07-23 12:00:55+00";0;211;"12:00:55";2011-07-23;2011;"noon";204;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581881,43611562;2287572,46247818;TRUE
"40097";"1867_2011";8;"m";1867;"2011-07-24 00:00:50+00";40;243;"00:00:50";2011-07-24;2011;"midnight";205;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581455,37439146;2288127,08026973;TRUE
"40098";"1867_2011";8;"m";1867;"2011-07-24 12:00:56+00";82;243;"12:00:56";2011-07-24;2011;"noon";205;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581437,42801935;2288062,42039477;TRUE
"40099";"1867_2011";8;"m";1867;"2011-07-25 00:00:55+00";0;243;"00:00:55";2011-07-25;2011;"midnight";206;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581351,78409561;2288291,80940982;TRUE
"40100";"1867_2011";8;"m";1867;"2011-07-25 12:01:42+00";75;243;"12:01:42";2011-07-25;2011;"noon";206;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;840000;NA;NA;531793200;3581312,88958919;2288403,66805946;TRUE
"40101";"1867_2011";8;"m";1867;"2011-07-26 12:01:18+00";81;243;"12:01:18";2011-07-26;2011;"noon";207;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;20800;NA;NA;531793200;3581441,27833357;2288060,92442206;TRUE
"40102";"1867_2011";8;"m";1867;"2011-07-27 00:00:56+00";0;211;"00:00:56";2011-07-27;2011;"midnight";208;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581690,40637908;2287884,91232631;TRUE
"40103";"1867_2011";8;"m";1867;"2011-07-27 12:00:54+00";0;243;"12:00:54";2011-07-27;2011;"noon";208;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581342,65373044;2288238,45627493;TRUE
"40104";"1867_2011";8;"m";1867;"2011-07-28 00:00:53+00";0;243;"00:00:53";2011-07-28;2011;"midnight";209;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581255,38444968;2288266,84003639;TRUE
"40105";"1867_2011";8;"m";1867;"2011-07-28 12:01:08+00";0;243;"12:01:08";2011-07-28;2011;"noon";209;121;304;183;0,970108695652174;357;180;0,978260869565217;177;0,96195652173913;NA;NA;500511200;531793200;3581190,94345669;2288262,39405459;TRUE
